,customersName,long,lat,qtyOrdered,cluster,distance2cluster,kurir,kurirDist
75,2KDXBO1K,106.7323605,-6.184004799999999,3,2,6.893063665662325,10,6.8945754512129795
76,542P4MKB,106.79902379999999,-6.2270402,6,3,3.102900459251571,10,15.702158767436373
77,40RP85WP,106.79902299999999,-6.2270392999999995,7,3,3.1029782388606746,10,15.702292429135902
78,P1XO6K4F,106.7876033,-6.241381400000001,2,3,4.757442316134876,10,17.73727508093868
79,5V0TXYRB,106.7810054,-6.248081299999999,1,3,5.740487456324629,10,18.781034850329597
80,3B5ZSV41,106.7976676,-6.2469019,1,3,4.108765598865717,10,20.635166481071263
81,4GFQ5HJ7,106.80360559999998,-6.245036799999999,4,3,3.4705900195119157,11,3.4705900195119157
82,Q280F4KF,106.80360559999998,-6.245036799999999,1,3,3.4705900195119157,11,3.4705900195119157
83,5RD94BIW,106.796299,-6.254345,2,3,4.770121636158318,11,4.784095708743223
84,4ZJ58XFT,106.77766000000001,-6.272818,1,3,7.68302907708786,11,7.69700314977992
85,5SU6PL1Y,106.799072,-6.253435,3,3,4.482737819361678,11,10.902913814315758
86,4G2Q0BDD,106.8140194,-6.2389293,1,3,2.175115490060803,11,13.214913784658176
87,579TTC34,106.80724140000001,-6.2491156,1,3,3.5267150550459445,11,14.573029479145209
88,WVQJYLQW,106.799447,-6.279837000000001,1,3,6.893314648789116,11,18.091146574625984
89,36G80EJT,106.8128196,-6.2583894,2,3,4.111837187557612,11,20.896672346509376
90,197OGONO,106.80988899999998,-6.278037,3,3,6.275720651932027,12,6.275720651932027
91,3NSJYCDR,106.8196419,-6.283792299999999,1,3,6.674237101336934,12,7.53273150797846
92,1ADPV20M,106.82281950000001,-6.2833582,2,3,6.593279889524721,12,7.88872123744847
93,3VDRVNC3,106.82361609999998,-6.2810623,1,3,6.333454280170588,12,8.158470156345716
94,5QB198KW,106.8260101,-6.2728453,1,3,5.412111755202303,12,9.10847923752675
95,TIY9X08X,106.82974399999999,-6.272485,1,3,5.3811499051107665,12,9.524867229092337
96,4IWN4UHT,106.82974399999999,-6.272485,1,3,5.3811499051107665,12,9.524867229092337
97,3UB6MT4A,106.8291763,-6.2352473,1,3,1.2652597613037948,12,13.658732240266453
98,2HYWBKS1,106.83228729999999,-6.239347599999999,1,3,1.7985099472964043,12,14.230040312858675
99,3DGM1FUY,106.83235649999999,-6.239325099999999,5,3,1.7987677409114593,12,14.238117338281919
100,4IQO0CYR,106.84556040000001,-6.259181,2,3,4.415228759665607,12,16.88494891524215
101,4JP90SE2,106.8593186,-6.2536477999999995,5,3,4.8756999546680735,12,18.530987109318353
102,5UJF68A8,106.83995390000001,-6.2293001,1,3,1.5679782306489056,12,21.984143591595792
103,2PJ3XNUI,106.8707491,-6.2361009,1,3,5.054744255935103,13,5.054744255935103
104,2OMS9JVZ,106.85460890000002,-6.2266962,5,3,3.0978160730336155,13,7.128260022017491
105,1BELNM6L,106.8443311,-6.2000859,3,3,3.298334415127442,13,10.29466268195499
106,1ZPZKUUL,106.8421264,-6.2024355,1,3,2.943744600459821,13,10.652305340823611
107,3V9H3CNV,106.8290103,-6.1935245000000005,1,3,3.40192899535254,13,12.412409769710958
108,5PB8GTQP,106.8275239,-6.1909371,1,3,3.6812732801801107,13,12.743629449461103
109,4E74CSUP,106.70864669999999,-6.1696778,3,4,9.789577526092543,13,26.148342830497786
110,9BKOTYZM,106.7378729,-6.1666942,2,4,6.5319724024721415,14,6.5319724024721415
111,25T6WIX6,106.78438510000001,-6.1737933,4,4,2.223023953127572,14,11.754616143726974
112,56BBU975,106.7988001,-6.2184599,6,4,6.7767377102819655,14,16.964404875132004
113,UPZ3XRMC,106.80281299999999,-6.228711799999999,1,4,7.943687946951087,14,18.186437848281848
114,57FOBDKD,106.8050291,-6.2253266,6,4,7.598270923492474,14,18.635551560741046
115,1CMVU3AE,106.8057031,-6.2297627,1,4,8.096250056910995,14,19.13360967655336
116,5N4TY97K,106.80881529999999,-6.230403,1,4,8.219426911155516,14,19.486299367740575
117,4L4Z4S55,106.80881529999999,-6.230403,1,4,8.219426911155516,14,19.486299367740575
118,5TU0F8SR,106.809504,-6.230935,5,4,8.291079937866186,14,19.582896902660934
119,1VOEJ8JH,106.809504,-6.230935,3,4,8.291079937866186,14,19.582896902660934
120,2KBT36Z6,106.809504,-6.230935,4,4,8.291079937866186,14,19.582896902660934
121,U9L34QQH,106.80950390000001,-6.2309353,1,4,8.29111068065929,14,19.582932003942748
122,3WHIQ4A6,106.80950390000001,-6.2309353,1,4,8.29111068065929,14,19.582932003942748
123,1DTG5UN9,106.80955900000001,-6.23097,1,4,8.29600687771159,14,19.590159885520137
124,9EWYWYRG,106.8105152,-6.230051400000001,3,4,8.215921270242909,14,19.73734037727145
125,21BP7S94,106.80549350000001,-6.1965859000000005,5,4,4.467806661500529,15,4.467806661500529
126,4L379A08,106.82510800000001,-6.22927,4,4,8.599850106434344,15,8.698900408595124
127,3QY2PX9S,106.80445800000001,-6.173548,14,4,2.0166495924473855,15,15.2951063773824
128,RD09VM2V,106.78023999999999,-6.112527,1,4,5.286521330225191,15,22.582384423592565
129,2F9A53BF,106.7752456,-6.1214127000000005,1,4,4.61787305142016,16,4.61787305142016
130,3RQTCAZ9,106.75713999999999,-6.125242,1,4,5.603401844583996,16,6.672051808794365
131,2MMGF15J,106.7748634,-6.149744999999999,6,4,2.4972724634394763,16,10.028798836489331
132,70HJ86KJ,106.74364820000001,-6.154227400000001,7,4,5.821374193309811,16,13.529226771595297
133,1ETNG7M2,106.84397959999998,-6.184855799999999,1,5,0.3693720516626728,16,25.173380043812728
134,4GA52MRU,106.8895064,-6.1979777,2,5,4.938684831213493,17,4.938684831213493
135,532Z3TMZ,106.89547320000001,-6.1951922999999995,3,5,5.494600448129952,17,5.669610816307009
136,4G9CNKB6,106.876089,-6.186962,1,5,3.219281638964233,17,8.007169216238479
137,57JM3D34,106.89859709999999,-6.1887887,2,5,5.725690340745028,17,10.51378270477561
138,8B9S30VE,106.914584,-6.188593,1,5,7.4932128402728155,17,12.288461556542394
139,1A5YLSXO,106.86598889999999,-6.1800787,1,5,2.1305584196281986,17,17.76468573151784
140,35MHY7L8,106.8657919,-6.1792485,1,5,2.1307068238198608,17,17.85939683780309
141,2NN33T9V,106.880876,-6.1617992,5,5,4.4824173058083785,17,20.41964532839882
142,4F7BUGNX,106.89454199999999,-6.1467347000000006,1,5,6.693911678811002,18,6.693911678811002
143,2HV6K6KS,106.8945915,-6.1462789,4,5,6.729688203860896,18,6.744802956341756
144,1DBK824Y,106.8772504,-6.1385973,2,5,6.053437178557759,18,8.850062818415463
145,2NI8PFRH,106.8933533,-6.1143389,5,5,9.285364552573037,18,12.081999630277988
146,2S7QPQES,106.87112490000001,-6.1417493,3,5,5.400061115169527,18,15.999264638257275
147,5N8USNCF,106.86889540000001,-6.1386412,4,5,5.592258337713162,18,16.42384443894372
148,21BVT9YU,106.841784,-6.16812,2,5,1.8762747062610077,18,20.869429303893845
149,57FWCQEC,106.83917779999999,-6.165656299999999,1,5,2.236054074402549,19,2.236054074402549
150,Q6BY9KLR,106.82556840000001,-6.183394799999999,2,5,2.405320689728003,19,4.717767217708742
151,34JD8T7P,106.8240987,-6.1832991999999996,9,5,2.568727070616424,19,4.881248681312446
152,50NWB01K,106.8660294,-6.2656408,2,6,5.435544548944436,19,15.137986656959425
153,4GAA84UO,106.9179381,-6.223125,1,6,3.772993901182412,19,22.58583552583756
154,39R7P6D7,106.91238659999999,-6.2052252,1,6,5.740741391203577,20,5.740741391203577
155,1EREMSX4,106.81859469999999,-6.2108595,9,6,11.78054650700285,20,16.170410218185218
156,4CV8X25C,106.8198898,-6.2147139000000005,6,6,11.469934812267068,20,16.621754336128575
157,1IY8NTQS,106.81767859999998,-6.2162093,7,6,11.628921211449095,20,16.918056285733417
